Count: 8132 | Pattern: a(U+0061) l(U+006C) d(U+0064) y(U+0079) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 616c647962c384e28094
Count: 8 | Pattern: B(U+0042) e(U+0065) r(U+0072) Å(U+00C5) ¾(U+00BE) Å(U+00C5) ³(U+00B3) | Hex: 426572c385c2bec385c2b3
Count: 8 | Pattern: A(U+0041) v(U+0076) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 417669c385c2be
Count: 8 | Pattern: i(U+0069) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 69656e69c385c2b3
Count: 8 | Pattern: B(U+0042) e(U+0065) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 426569c385c2be
Count: 8 | Pattern: b(U+0062) i(U+0069) n(U+006E) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 62696e7469c385efbfbd
Count: 8 | Pattern: v(U+0076) a(U+0061) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7661696e69c385efbfbd
Count: 8 | Pattern: i(U+0069) j(U+006A) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 696a757469c385efbfbd
Count: 8 | Pattern: o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6f6e69c385c2b3
Count: 8 | Pattern: p(U+0070) n(U+006E) a(U+0061) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 706e616769c385c2b3
Count: 8 | Pattern: o(U+006F) v(U+0076) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6f76656e69c385c2b3
Count: 8 | Pattern: S(U+0053) t(U+0074) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 537461c385efbfbd
Count: 8 | Pattern: k(U+006B) Å(U+00C5) «(U+00AB) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6bc385c2ab6e69c385efbfbd
Count: 8 | Pattern: u(U+0075) l(U+006C) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 756c656c69c385c2b3
Count: 8 | Pattern: S(U+0053) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 5376c384e28094
Count: 8 | Pattern: d(U+0064) a(U+0061) s(U+0073) Å(U+00C5) ³(U+00B3) | Hex: 646173c385c2b3
Count: 8 | Pattern: V(U+0056) a(U+0061) i(U+0069) t(U+0074) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 566169746bc385c2ab
Count: 8 | Pattern: T(U+0054) r(U+0072) o(U+006F) Å(U+00C5) �(U+FFFD) | Hex: 54726fc385efbfbd
Count: 8 | Pattern: k(U+006B) Å(U+00C5) «(U+00AB) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 6bc385c2ab6ec385c2b3
Count: 8 | Pattern: V(U+0056) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 5661c385efbfbd
Count: 8 | Pattern: u(U+0075) o(U+006F) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: 756f6bc384e28094
Count: 8 | Pattern: r(U+0072) i(U+0069) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 72696f6e69c385efbfbd
Count: 7 | Pattern: A(U+0041) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 4175c385efbfbd
Count: 7 | Pattern: p(U+0070) a(U+0061) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7061696e69c385c2b3
Count: 7 | Pattern: i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 696ec384e28094
Count: 7 | Pattern: K(U+004B) i(U+0069) e(U+0065) m(U+006D) Ä(U+00C4) —(U+2014) | Hex: 4b69656dc384e28094
Count: 7 | Pattern: V(U+0056) i(U+0069) r(U+0072) v(U+0076) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 5669727679c384c2a8
Count: 7 | Pattern: V(U+0056) i(U+0069) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 56696469c385efbfbd
Count: 7 | Pattern: V(U+0056) Ä(U+00C4) —(U+2014) Å(U+00C5) ¾(U+00BE) | Hex: 56c384e28094c385c2be
Count: 7 | Pattern: S(U+0053) m(U+006D) Ä(U+00C4) —(U+2014) | Hex: 536dc384e28094
Count: 7 | Pattern: R(U+0052) i(U+0069) e(U+0065) Å(U+00C5) �(U+FFFD) Ä(U+00C4) —(U+2014) | Hex: 526965c385efbfbdc384e28094
Count: 7 | Pattern: B(U+0042) u(U+0075) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 42756b69c385efbfbd
Count: 7 | Pattern: u(U+0075) d(U+0064) e(U+0065) r(U+0072) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 7564657276c384e28094
Count: 7 | Pattern: a(U+0061) g(U+0067) i(U+0069) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6167697269c385c2b3
Count: 7 | Pattern: a(U+0061) i(U+0069) l(U+006C) i(U+0069) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 61696c6964c385c2be
Count: 7 | Pattern: t(U+0074) o(U+006F) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 746f6bc385c2b3
Count: 7 | Pattern: T(U+0054) r(U+0072) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 547275c385efbfbd
Count: 7 | Pattern: e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 656c69c385c2b3
Count: 7 | Pattern: i(U+0069) d(U+0064) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6964656c69c385c2b3
Count: 7 | Pattern: u(U+0075) p(U+0070) y(U+0079) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7570796c69c385c2b3
Count: 7 | Pattern: S(U+0053) Å(U+00C5) «(U+00AB) | Hex: 53c385c2ab
Count: 7 | Pattern: S(U+0053) Ä(U+00C4) …(U+2026) n(U+006E) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 53c384e280a66e61c385efbfbd
Count: 7 | Pattern: P(U+0050) a(U+0061) b(U+0062) i(U+0069) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 5061626972c385c2be
Count: 7 | Pattern: Ä(U+00C4) �(U+FFFD) i(U+0069) u(U+0075) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: c384efbfbd69756cc384e28094
Count: 7 | Pattern: l(U+006C) v(U+0076) a(U+0061) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c76617269c385c2b3
Count: 7 | Pattern: i(U+0069) d(U+0064) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6964656e69c385efbfbd
Count: 7 | Pattern: D(U+0044) a(U+0061) b(U+0062) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: 44616275c385c2be
Count: 7 | Pattern: S(U+0053) v(U+0076) i(U+0069) r(U+0072) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 537669726ec385c2b3
Count: 7 | Pattern: K(U+004B) a(U+0061) t(U+0074) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 4b61746cc384e28094
Count: 7 | Pattern: M(U+004D) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 4d61c384c2a8
Count: 7 | Pattern: R(U+0052) a(U+0061) g(U+0067) u(U+0075) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 5261677576c384e28094
Count: 7 | Pattern: d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 64c385c2be
Count: 7 | Pattern: O(U+004F) P(U+0050) O(U+004F) V(U+0056) I(U+0049) Ä(U+00C4) �(U+FFFD) | Hex: 4f504f5649c384efbfbd
Count: 7 | Pattern: G(U+0047) U(U+0055) O(U+004F) B(U+0042) Ä(U+00C4) –(U+2013) | Hex: 47554f42c384e28093
Count: 7 | Pattern: A(U+0041) T(U+0054) A(U+0041) V(U+0056) I(U+0049) Ä(U+00C4) �(U+FFFD) | Hex: 4154415649c384efbfbd
Count: 6 | Pattern: p(U+0070) r(U+0072) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7072656c69c385efbfbd
Count: 6 | Pattern: V(U+0056) e(U+0065) r(U+0072) s(U+0073) m(U+006D) Ä(U+00C4) —(U+2014) | Hex: 566572736dc384e28094
Count: 6 | Pattern: a(U+0061) u(U+0075) l(U+006C) u(U+0075) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 61756c7574c384e28094
Count: 6 | Pattern: Ä(U+00C4) �(U+FFFD) e(U+0065) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: c384efbfbd656b69c385efbfbd
Count: 6 | Pattern: A(U+0041) i(U+0069) s(U+0073) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4169737469c385efbfbd
Count: 6 | Pattern: a(U+0061) g(U+0067) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6167616c69c385c2b3
Count: 6 | Pattern: K(U+004B) v(U+0076) e(U+0065) t(U+0074) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4b7665746bc385c2b3
Count: 6 | Pattern: S(U+0053) a(U+0061) r(U+0072) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 53617267c384e28094
Count: 6 | Pattern: k(U+006B) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6b6f6e69c385c2b3
Count: 6 | Pattern: u(U+0075) o(U+006F) d(U+0064) u(U+0075) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 756f647570c384e28094
Count: 6 | Pattern: L(U+004C) a(U+0061) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4c616bc385efbfbd
Count: 6 | Pattern: i(U+0069) n(U+006E) g(U+0067) a(U+0061) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 696e67616cc385c2b3
Count: 6 | Pattern: K(U+004B) r(U+0072) a(U+0061) Å(U+00C5) ¾(U+00BE) | Hex: 4b7261c385c2be
Count: 6 | Pattern: k(U+006B) a(U+0061) i(U+0069) m(U+006D) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6b61696d69c385efbfbd
Count: 6 | Pattern: G(U+0047) a(U+0061) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4761696c69c385c2b3
Count: 6 | Pattern: e(U+0065) t(U+0074) a(U+0061) v(U+0076) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6574617669c385efbfbd
Count: 6 | Pattern: Å(U+00C5) ½(U+00BD) i(U+0069) e(U+0065) Å(U+00C5) ¾(U+00BE) | Hex: c385c2bd6965c385c2be
Count: 6 | Pattern: m(U+006D) a(U+0061) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6d617269c385c2b3
Count: 6 | Pattern: a(U+0061) n(U+006E) o(U+006F) v(U+0076) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616e6f7669c385c2b3
Count: 6 | Pattern: o(U+006F) s(U+0073)  (U+0020) a(U+0061) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 6f7320616cc384e28094
Count: 6 | Pattern: v(U+0076) a(U+0061) i(U+0069) g(U+0067) Å(U+00C5) ¾(U+00BE) | Hex: 76616967c385c2be
Count: 6 | Pattern: d(U+0064) u(U+0075) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 647574c384e28094
Count: 6 | Pattern: M(U+004D) i(U+0069) c(U+0063) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 4d69636bc385c2ab
Count: 6 | Pattern: N(U+004E) e(U+0065) m(U+006D) Ä(U+00C4) —(U+2014) Å(U+00C5) ¾(U+00BE) | Hex: 4e656dc384e28094c385c2be
Count: 6 | Pattern: k(U+006B) a(U+0061) i(U+0069) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6b61696469c385efbfbd
Count: 6 | Pattern: S(U+0053) k(U+006B) a(U+0061) p(U+0070) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 536b617069c385efbfbd
Count: 6 | Pattern: i(U+0069) e(U+0065) s(U+0073) i(U+0069) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 696573696bc385c2b3
Count: 6 | Pattern: D(U+0044) r(U+0072) u(U+0075) Å(U+00C5) ¾(U+00BE) Å(U+00C5) ³(U+00B3) | Hex: 447275c385c2bec385c2b3
Count: 6 | Pattern: M(U+004D) .(U+002E) T(U+0054) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4d2e5469c385efbfbd
Count: 6 | Pattern: k(U+006B) e(U+0065) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6b657669c384c2a8
Count: 6 | Pattern: i(U+0069) Å(U+00C5) «(U+00AB) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 69c385c2ab74c384e28094
Count: 6 | Pattern: .(U+002E)  (U+0020) U(U+0055) r(U+0072) b(U+0062) Å(U+00C5) �(U+FFFD) | Hex: 2e20557262c385efbfbd
Count: 6 | Pattern: n(U+006E) t(U+0074) a(U+0061) u(U+0075) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 6e74617574c385c2b3
Count: 6 | Pattern: Å(U+00C5) ½(U+00BD) a(U+0061) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: c385c2bd6172c384e28094
Count: 6 | Pattern: m(U+006D) a(U+0061) l(U+006C) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6d616c696ec384e28094
Count: 6 | Pattern: K(U+004B) Ä(U+00C4) ™(U+2122) | Hex: 4bc384e284a2
Count: 6 | Pattern: T(U+0054) o(U+006F) l(U+006C) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 546f6c6bc385c2ab
Count: 6 | Pattern: O(U+004F) b(U+0062) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4f62656c69c385c2b3
Count: 6 | Pattern: e(U+0065) l(U+006C) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 656c656e69c385c2b3
Count: 6 | Pattern: V(U+0056) e(U+0065) m(U+006D) b(U+0062) Å(U+00C5) «(U+00AB) | Hex: 56656d62c385c2ab
Count: 6 | Pattern: B(U+0042) e(U+0065) k(U+006B) u(U+0075) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 42656b7570c384e28094
Count: 6 | Pattern: e(U+0065) d(U+0064) r(U+0072) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6564726169c384c2a8
Count: 6 | Pattern: M(U+004D) i(U+0069) e(U+0065) Å(U+00C5) ¾(U+00BE) | Hex: 4d6965c385c2be
Count: 6 | Pattern: M(U+004D) i(U+0069) n(U+006E) d(U+0064) Å(U+00C5) «(U+00AB) | Hex: 4d696e64c385c2ab
Count: 6 | Pattern: u(U+0075) d(U+0064) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7564757469c385efbfbd
Count: 6 | Pattern: V(U+0056) o(U+006F) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 566f72c384e28094
Count: 6 | Pattern: I(U+0049) R(U+0052) G(U+0047) I(U+0049) N(U+004E) Ä(U+00C4) �(U+FFFD) | Hex: 495247494ec384efbfbd
Count: 6 | Pattern: Å(U+00C5)  (U+00A0) E(U+0045) R(U+0052) Å(U+00C5) ½(U+00BD) | Hex: c385c2a04552c385c2bd
Count: 6 | Pattern: N(U+004E) T(U+0054) I(U+0049) E(U+0045) N(U+004E) Ä(U+00C4) –(U+2013) | Hex: 4e5449454ec384e28093
Count: 6 | Pattern: Å(U+00C5)  (U+00A0) E(U+0045) Å(U+00C5)  (U+00A0) | Hex: c385c2a045c385c2a0
Count: 6 | Pattern: K(U+004B) E(U+0045) V(U+0056) I(U+0049) Ä(U+00C4) �(U+FFFD) | Hex: 4b455649c384efbfbd
Count: 6 | Pattern: i(U+0069) Å(U+00C5) �(U+FFFD) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 69c385efbfbd6b69c385c2b3
Count: 6 | Pattern: U(U+0055) L(U+004C) A(U+0041) V(U+0056) I(U+0049) Ä(U+00C4) �(U+FFFD) | Hex: 554c415649c384efbfbd
Count: 6 | Pattern: B(U+0042) U(U+0055) Å(U+00C5) ½(U+00BD) | Hex: 4255c385c2bd
Count: 5 | Pattern: k(U+006B) a(U+0061) l(U+006C) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6b616c6e69c385c2b3
Count: 5 | Pattern: i(U+0069) l(U+006C) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 696c696ec385c2b3
Count: 5 | Pattern: J(U+004A) a(U+0061) n(U+006E) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4a616e6bc385c2b3
Count: 5 | Pattern: B(U+0042) a(U+0061) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 426162c384e28094
Count: 5 | Pattern: p(U+0070) a(U+0061) b(U+0062) e(U+0065) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 7061626572c385c2be
Count: 5 | Pattern: M(U+004D) i(U+0069) e(U+0065) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 4d696567c384e28094
Count: 5 | Pattern: G(U+0047) e(U+0065) g(U+0067) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: 47656775c385c2be
Count: 5 | Pattern: K(U+004B) a(U+0061) l(U+006C) v(U+0076) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4b616c7669c385c2b3
Count: 5 | Pattern: T(U+0054) a(U+0061) u(U+0075) j(U+006A) Å(U+00C5) «(U+00AB) | Hex: 5461756ac385c2ab
Count: 5 | Pattern: R(U+0052) i(U+0069) m(U+006D) Å(U+00C5) �(U+FFFD) Ä(U+00C4) —(U+2014) | Hex: 52696dc385efbfbdc384e28094
Count: 5 | Pattern: i(U+0069) v(U+0076) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6976696c69c385c2b3
Count: 5 | Pattern: N(U+004E) a(U+0061) i(U+0069) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4e61697269c385c2b3
Count: 5 | Pattern: u(U+0075) r(U+0072) i(U+0069) e(U+0065) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 757269656ec385c2b3
Count: 5 | Pattern: Å(U+00C5)  (U+00A0) a(U+0061) u(U+0075) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: c385c2a061756bc384e28094
Count: 5 | Pattern: R(U+0052) a(U+0061) t(U+0074) n(U+006E) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 5261746e79c384c2a8
Count: 5 | Pattern: J(U+004A) a(U+0061) n(U+006E) a(U+0061) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 4a616e6175c384c2a8
Count: 5 | Pattern: k(U+006B) a(U+0061) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6b61696e69c385c2b3
Count: 5 | Pattern: m(U+006D) e(U+0065) n(U+006E) y(U+0079) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 6d656e796ec385c2b3
Count: 5 | Pattern: D(U+0044) u(U+0075) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 447562c384e28094
Count: 5 | Pattern: A(U+0041) v(U+0076) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4176696c69c385c2b3
Count: 5 | Pattern: a(U+0061) n(U+006E) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616e656c69c385c2b3
Count: 5 | Pattern: S(U+0053) Ä(U+00C4) —(U+2014) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 53c384e280946cc385c2b3
Count: 5 | Pattern: e(U+0065) d(U+0064) b(U+0062) a(U+0061) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 6564626172c385c2b3
Count: 5 | Pattern: v(U+0076) i(U+0069) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7669656e69c385efbfbd
Count: 5 | Pattern: B(U+0042) r(U+0072) i(U+0069) d(U+0064) Å(U+00C5) ³(U+00B3) | Hex: 42726964c385c2b3
Count: 5 | Pattern: r(U+0072) i(U+0069) a(U+0061) u(U+0075) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 726961756ec385c2b3
Count: 5 | Pattern: i(U+0069) r(U+0072) a(U+0061) i(U+0069) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 6972616974c384e28094
Count: 5 | Pattern: K(U+004B) a(U+0061) p(U+0070) Ä(U+00C4) ¨(U+00A8) | Hex: 4b6170c384c2a8
Count: 5 | Pattern: B(U+0042) a(U+0061) l(U+006C) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 42616c74c385c2b3
Count: 5 | Pattern: e(U+0065) r(U+0072) d(U+0064) o(U+006F) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 6572646f6bc385c2b3
Count: 5 | Pattern: a(U+0061) l(U+006C) i(U+0069) a(U+0061) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 616c696175c384c2a8
Count: 5 | Pattern: n(U+006E) d(U+0064) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6e64756c69c385c2b3
Count: 5 | Pattern: K(U+004B) a(U+0061) l(U+006C) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 4b616c6ec385c2b3
Count: 5 | Pattern: i(U+0069) l(U+006C) o(U+006F) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 696c6f6ac385c2b3
Count: 5 | Pattern: A(U+0041) n(U+006E) t(U+0074) e(U+0065) Å(U+00C5) ¾(U+00BE) | Hex: 416e7465c385c2be
Count: 5 | Pattern: G(U+0047) a(U+0061) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 476169c385c2be
Count: 5 | Pattern: s(U+0073) t(U+0074) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7374696e69c385efbfbd
Count: 5 | Pattern: B(U+0042) r(U+0072) i(U+0069) e(U+0065) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 4272696564c385c2be
Count: 5 | Pattern: l(U+006C) e(U+0065) k(U+006B) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6c656b6e69c385efbfbd
Count: 5 | Pattern: D(U+0044) a(U+0061) u(U+0075) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4461756bc385efbfbd
Count: 5 | Pattern: s(U+0073) e(U+0065) i(U+0069) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7365696b69c385c2b3
Count: 5 | Pattern: Ä(U+00C4) ®(U+00AE) | Hex: c384c2ae
Count: 5 | Pattern: V(U+0056) i(U+0069) j(U+006A) Å(U+00C5) «(U+00AB) | Hex: 56696ac385c2ab
Count: 5 | Pattern: Y(U+0059) l(U+006C) a(U+0061) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 596c616b69c385c2b3
Count: 5 | Pattern: a(U+0061) u(U+0075) s(U+0073) o(U+006F) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 6175736f64c385c2be
Count: 5 | Pattern: D(U+0044) a(U+0061) r(U+0072) s(U+0073) Å(U+00C5) «(U+00AB) | Hex: 44617273c385c2ab
Count: 5 | Pattern: B(U+0042) Å(U+00C5) «(U+00AB) | Hex: 42c385c2ab
Count: 5 | Pattern:  (U+0020) r(U+0072) y(U+0079) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 20727974c385c2b3
Count: 5 | Pattern: t(U+0074) i(U+0069) e(U+0065) s(U+0073)  (U+0020) Å(U+00C5) �(U+FFFD) | Hex: 7469657320c385efbfbd
Count: 5 | Pattern: T(U+0054) a(U+0061) r(U+0072) p(U+0070) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 5461727075c384c2a8
Count: 5 | Pattern: d(U+0064) Å(U+00C5) ¾(U+00BE) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 64c385c2be69c385c2b3
Count: 5 | Pattern: s(U+0073)  (U+0020) k(U+006B) r(U+0072) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 73206b7261c385efbfbd
Count: 4 | Pattern: M(U+004D) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4d69c385efbfbd
Count: 4 | Pattern: P(U+0050) a(U+0061) g(U+0067) y(U+0079) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 506167796ec384e28094
Count: 4 | Pattern: t(U+0074) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 74757069c385c2b3
Count: 4 | Pattern: K(U+004B) r(U+0072) e(U+0065) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4b72656bc385efbfbd
Count: 4 | Pattern: i(U+0069) n(U+006E) g(U+0067) a(U+0061) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 696e67616cc384e28094
Count: 4 | Pattern: J(U+004A) Å(U+00C5) «(U+00AB) Å(U+00C5) ¾(U+00BE) | Hex: 4ac385c2abc385c2be
Count: 4 | Pattern: o(U+006F) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 6f6ec385c2b3
Count: 4 | Pattern: P(U+0050) a(U+0061) t(U+0074) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 50617461c385efbfbd
Count: 4 | Pattern: e(U+0065) d(U+0064) i(U+0069) n(U+006E) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 6564696e67c384e28094
Count: 4 | Pattern: l(U+006C) t(U+0074) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c74757069c385c2b3
Count: 4 | Pattern: r(U+0072) m(U+006D) a(U+0061) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 726d616e69c385efbfbd
Count: 4 | Pattern: t(U+0074) i(U+0069) r(U+0072) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7469726e69c385efbfbd
Count: 4 | Pattern: r(U+0072) d(U+0064) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 72646f6e69c385c2b3
Count: 4 | Pattern: e(U+0065) i(U+0069) v(U+0076) i(U+0069) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 6569766972c385c2be
Count: 4 | Pattern: a(U+0061) u(U+0075) k(U+006B) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 61756b6e69c385c2ab
Count: 4 | Pattern: T(U+0054) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 547269c385efbfbd
Count: 4 | Pattern: P(U+0050) a(U+0061) b(U+0062) e(U+0065) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 5061626572c385c2be
Count: 4 | Pattern: t(U+0074) e(U+0065) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 74656b69c385c2b3
Count: 4 | Pattern: V(U+0056) Ä(U+00C4) —(U+2014) | Hex: 56c384e28094
